URL,CATEGORY,SENTIMENT
https://www.newmoney.ro/consiliul-concurentei-efectuat-inspectii-la-firme-active-pe-piata-serviciilor-conexe-distributiei-de-electricitate/,Business,Negative
https://www.computerblog.ro/stiri/arm-cortex-a75-si-a55-au-fost-prezentate-oficial-impreuna-cu-mali-g72.html,IT&C,Positive
https://www.cariereonline.ro/leadership/mentorama-modelul-de-business-potrivit-strategie-de-business-castigatoare,Business,Positive
http://www.spatiulconstruit.ro/gama-de-produse/filtre-magnetice-si-de-apa-pentru-centrale-termice-tiemme-tiemme-systems-object_id=8220,DIY,Neutral
http://www.csid.ro/rd-16394644,Relatii & Sex,Negative
http://www.businessmagazin.ro/actualitate/una-dintre-statiunile-uitate-ale-romaniei-a-revenit-la-viata-numarul-turistilor-este-in-crestere-iar-somajul-in-oras-a-scazut-semnificativ-16395666,Turism & Calatorii,Positive
https://www.iqool.ro/teatru-la-muzeu-2/,Divertisment,Neutral
http://www.biciclistul.ro/2017/05/31/vesti-din-ciclismul-romanesc/,Sport,Positive
http://www.emunte.ro/maratonul-de-la-cea-mai-mare-altitudine/,Sport,Positive
http://pemotoare.ro/2017-triumph-bobber-prim-contact/,Automobile,Neutral
http://hyperflash.ro/masinile-electrice-2025/,Automobile,Neutral
https://www.natgeo.ro/explorari/plecarea-din-eden/23868-ce-invat-mergand-pe-jos-33-000-de-kilometri-jurul-lumii,Turism & Calatorii,Neutral
https://www.iqool.ro/breaking-news-selectionat-competitia-festivalului-de-la-karlovy-vary/,Divertisment,Positive
https://cariera.ejobs.ro/eveniment-top-social-brands/,Business,Neutral
https://www.kudika.ro/articol/fashion/50009/rochii-stil-gipsy.html,Moda & Frumusete,Positive
https://povesteacasei.ro/cum-abordezi-amenajarea-intr-o-bucatarie-mica-idei-si-modele,DIY,Positive
http://alerg.ro/companiile-din-romania-si-sportul-un-studiu.html,Business,Neutral
https://www.juridice.ro/513881/asociatia-procurorilor-din-romania-ref-rezolutia-judecatorilor-de-la-toate-tribunalele-din-tara.html,Legal,Neutral
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/44U8qnJ7mkU/,Sport,Positive
http://pispis.ro/news/terpon-si-skyprivate-parteneri-pentru-realitatea-virtuala/,Business,Neutral
http://www.sfatulmedicului.ro/Infectiile-urechii/ce-este-otita-de-piscina-si-cum-o-tratam_16154,Medical,Negative
https://www.prwave.ro/blog/index.php/2013/08/17/infographic-ce-se-intampla-in-online-in-60-de-secunde/,IT&C,Neutral
http://casepractice.ro/cele-mai-frecvente-greseli-de-design-interior/,DIY,Neutral
http://casepractice.ro/cadouri-de-ziua-copilului-kendama-si-fidget-spinner-sunt-cele-mai-dorite-cadouri-ce-sunt-aceste-jucarii-si-cat-costa/,Social,Neutral
http://www.b1.ro/stiri/monden/nici-delia-nu-a-scapat-de-gura-iuliei-albu-s-a-plasat-incontestabil-pe-acelasi-loc-stilist-vorbind-cu-cativa-manelisti-celebri-din-romania-foto-187305.html,Monden,Negative
http://okmagazine.ro/multimedia/uite-cum-a-fost-la-petrecerea-ok-vip-kids-picnic/index.html,Monden,Neutral
http://www.businessmagazin.ro/arta-si-societate/lifestyle/blestemul-loteriei-ce-s-a-intamplat-cu-aceasta-familie-dupa-ce-a-castigat-milioane-la-loto-16395868,Monden,Negative
http://www.contributors.ro/media-tech/de-ce-nu-pot-fi-colega-cu-dan-andronic/,Politic,Negative
https://www.juridice.ro/513909/memorandum-ref-reglementarea-programelor-de-internship.html,Legal,Neutral
https://www.computerblog.ro/telefoane-mobile/creatorul-android-lanseaza-essential-phone.html,IT&C,Positive
http://www.rfi.ro/societate-95378-asai-legea-rca-frica-solicitare-presedinte-iohannis-retransmiterea,Politic,Negative
https://www.totb.ro/adolescentii-super-fac-festival-de-filme-intre-25-si-28-mai/,Divertisment,Positive
https://www.juridice.ro/513863/ca-alba-iulia-proces-simulat-divort-pantofi-albastri.html,Legal,Positive
http://feedproxy.google.com/~r/MediafaxCultura/~3/w7oOzio9kyA/programul-concertelor-de-la-neversea-cand-urca-pe-scena-tiesto-rita-ora-sau-fatboy-slim-16395605,Divertisment,Positive
https://ideipentruvacanta.ro/vacante-creta-cat-costa-un-sejur/,Turism & Calatorii,Positive
http://alerg.ro/stiri-pe-scurt-ardealul-cistiga-detasat.html,Sport,Neutral
https://www.bucataras.ro/retete/negresa-cu-caise-rubarba-si-mascarpone-82972.html,Gastronomie,Neutral
http://www.csid.ro/rd-16394657,Sanatate,Negative
http://miscareaderezistenta.ro/sport/topul-celor-mai-valoroase-cluburi-de-fotbal-dupa-cifra-de-afaceri-42297.html,Sport,Positive
http://www.just.ro/ministerul-justitiei-creeaza-noi-canale-de-comunicare-mai-facila-cu-reprezentantii-puterii-judecatoresti/,Legal,Neutral
https://www.tabu.ro/atitudinea-conteaza-cum-inveti-sa-iei-atitudine/,Sanatate,Neutral
http://www.forbes.ro/oficial-fratii-paval-cumpara-proiectul-de-birouri-afi-park-85199?utm_source=rss&utm_medium=rss&utm_campaign=oficial-fratii-paval-cumpara-proiectul-de-birouri-afi-park,Business,Positive
https://www.natgeo.ro/ng-traveler/ng-traveler-ng-traveler/23895-pledoarie-pentru-budapesta,Turism & Calatorii,Positive
http://feedproxy.google.com/~r/promotor/VyzG/~3/4k7TmlL4i5Q/video-reactia-motorului-spune-tot-dupa-exprimentul-cu-cola-16396508,Automobile,Neutral
http://www.identitatea.ro/flori-celebre-din-muntii-romaniei/,Natura & Ecologie,Neutral
http://www.rfi.ro/cultura-95481-accent-pe-istorie-caderea-constantinopole-legende,Istorie,Neutral
https://povesteacasei.ro/o-amenajare-functionala-pentru-un-apartament-mic,DIY,Neutral
http://feedproxy.google.com/~r/MediafaxCultura/~3/gtCnKfQ-mIs/guvernul-lanseaza-de-1-iunie-concursul-deseneaza-romania-16396637,Social,Neutral
https://www.kudika.ro/articol/wellness/49988/trucuri-pentru-a-avea-un-abdomen-plat.html,Sanatate,Negative
http://reptilianul.ro/2017/02/28/un-centru-plin-de-lipsuri/,Social,Negative
https://povesteacasei.ro/creativo-un-eveniment-pentru-cei-pasionati-de-moda-si-design,Moda & Frumusete,Neutral
http://stiintasitehnica.com/eprofesor-concursul-samsung-si-st-care-cauta-profesorii-digitali-ai-anului/,Educatie,Neutral
http://infoub.unibuc.ro/2017/05/a-lucra-in-echipa-este-prilejul-de-a-invata-de-la-altii-de-a-te-autoevalua-si-de-a-face-un-schimb-permanent-de-idei-si-opinii-interviu-cu-prof-univ-dr-mariana-virginia-lazaresc/,Educatie,Positive
https://www.bucataras.ro/retete/aperitiv-omleta-portofel-cu-sunca-si-cascaval-82968.html,Gastronomie,Neutral
http://www.green-report.ro/curs-design-materiale-reciclate/,DIY,Neutral
http://www.emunte.ro/ce-vrea-sa-faca-horia-colibasanu-dupa-ce-escaladat-everestul/,Sport,Positive
http://casepractice.ro/celebritati-cu-locuinte-modeste-stil/,Monden,Positive
http://www.turismistoric.ro/colocviul-international-de-studii-dacia-capta-e-limperatore-traiano/,Istorie,Neutral
https://www.kudika.ro/articol/good-vibes/50014/adevarul-despre-dieta-de-slabire-bazata-pe-grupa-de-sange.html,Sanatate,Neutral
https://www.menshealth.ro/lifestyle/supravie%c2%adtuitorul/,Social,Negative
https://www.menshealth.ro/lifestyle/p-95-de-calareti-din-15-tari-participa-la-transylvania-horse-show-2017/,Divertisment,Neutral
https://www.agerpres.ro/cultura/2017/06/01/cea-mai-mare-expozitie-dedicata-operei-pictorului-piet-mondrian-se-va-deschide-la-haga-16-55-52,Arta & Traditii,Positive
http://www.finantare.ro/cj-bihor-va-amenaja-cu-fonduri-europene-de-peste-21-milioane-lei-noul-sediu-al-muzeului-tarii-crisurilor.html,Economic,Positive
https://www.natgeo.ro/explorari/alpinism/23902-doua-scoli-reconstruite-nepal-din-donatii-romanesti,Educatie,Positive
https://www.totb.ro/ministrul-agriculturii-intre-cei-45-milioane-de-romani-care-traiesc-in-saracie-si-interesele-industriei-alimentare/,Natura & Ecologie,Neutral
http://infoub.unibuc.ro/2017/05/profesori-ai-centrului-de-analiza-integrata-si-management-teritorial-din-cadrul-facultatii-de-geografie-au-participat-la-conferinta-internationala-de-management/,Educatie,Neutral
http://www.biciclistul.ro/2017/05/23/jurnal-de-inot-inaugurat-costumul-de-neopren-de-la-tyr-romania/,Sport,Positive
http://www.csid.ro/rd-10820820,Sanatate,Positive
https://www.computerblog.ro/telefoane-mobile/ce-telefoane-samsung-poti-cumpara-chiar-acum.html,IT&C,Neutral
http://miscareaderezistenta.ro/politica/uniunea-salvati-romania-fara-nicusor-dan-42295.html,Politic,Neutral
https://cariera.ejobs.ro/ejobs-te-ajuta-sa-gasesti-reteta-unui-job-fericit-si-ofera-premii-zilnice/,Business,Positive
http://www.mediafax.ro/social/galerie-foto-motor-cu-aburi-fabricat-in-1890-si-un-tanc-din-1930-la-muzeul-jucariilor-deschis-in-arad-16395647,Arta & Traditii,Positive
http://reptilianul.ro/2017/01/12/penitenciarul-doftana/,Istorie,Negative
http://www.rfi.ro/cultura-95546-accent-pe-istorie-pont-neuf-vechi-pod-paris,Istorie,Positive
http://www.clicksanatate.ro/Zmeurul-favorizeaza-resorbtia-chisturilor_0_18482.html,Sanatate,Positive
http://infoub.unibuc.ro/2017/05/conferinta-anuala-internationala-a-departamentului-de-engleza-din-facultatea-de-limbi-si-literaturi-straine/,Educatie,Neutral
http://www.andreearaicu.ro/dezvoltare-personala/invata-sa-crezi-in-tine,Sanatate,Positive
http://www.identitatea.ro/25-mai-ziua-eroilor-sarbatoare-nationala-poporului-roman/,Istorie,Neutral
https://povesteacasei.ro/apartament-luminos-si-colorat-amenajat-in-oradea,DIY,Neutral
http://www.cunoastelumea.ro/donald-trump-subiect-de-discutie-la-reuniunea-grupului-bilderberg-i-se-pregateste-debarcarea/,Politic,Neutral
http://www.sfatulmedicului.ro/Reproducerea-umana-asistata/cum-se-desfasoara-fertilizarea-in-vitroi_16157,Medical,Neutral
http://www.b1.ro/stiri/externe/arnold-schwarzenegger-mesaj-pentru-donald-trump-un-singur-om-nu-poate-opri-revolutia-energiei-verzi-nu-putem-sa-nu-facem-nimic-in-timp-ce-oamenii-se-imbolnavesc-si-mor-desi-stim-ca-exista-si-o-alta-cale-video-187486.html,Politic,Negative
https://www.tabu.ro/10-lucruri-uimitoare-pe-care-nu-le-stiai-despre-par/,Moda & Frumusete,Neutral
http://www.biciclistul.ro/2017/05/19/au-inceput-inscrierile-la-pegas-triatlon-buftea-taxa-e-redusa-cateva-zile/,Sport,Neutral
http://www.sfatulmedicului.ro/Educatie-pentru-sanatate/care-este-cantitatea-de-apa-necesara-unui-omi_16158,Sanatate,Neutral
https://www.newmoney.ro/dedeman-vrea-sa-sparga-o-noua-borna-afaceri-de-15-miliarde-de-euro/,Business,Positive
http://www.formula-as.ro/2017/1267/medicina-populara-77/leacuri-de-la-cititori-22332,Sanatate,Neutral
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/xvzb5RcWL8A/,IT&C,Neutral
http://feedproxy.google.com/~r/MediafaxSport/~3/t_B4507Bdu0/lionel-messi-nu-l-cunosc-pe-noul-antrenor-al-barcelonei-obiectivul-sau-este-insa-unul-clar-16397249,Sport,Positive
https://www.agerpres.ro/economie/2017/06/02/moneda-nationala-s-a-apreciat-vineri-in-raport-cu-principalele-valute-14-33-27,Economic,Positive
https://www.techcafe.ro/news/emag-crazy-days-aduce-7-zile-preturi-razna/,Business,Positive
https://www.juridice.ro/514101/inspectia-judiciara-raport-ref-rezultatul-activitatii-de-monitorizare-dosarelor-de-mare-coruptie.html,Legal,Neutral
http://feedproxy.google.com/~r/MediafaxEconomic/~3/TTfPGjTW8BA/procurorii-din-munchen-extind-investigatia-in-cazul-audi-aproape-24-000-de-masini-audi-sunt-chemate-in-service-pentru-neregularitati-ale-testelor-de-emisie-16397933,Automobile,Negative
http://www.contributors.ro/economie/euro-decalaj/,Economic,Neutral
http://www.mediafax.ro/life-inedit/video-smiley-in-lacrimi-in-fata-miilor-de-spectatori-care-au-participat-la-concertul-sau-aniversar-ce-a-patit-artistul-16397850,Divertisment,Positive
http://okmagazine.ro/people/vanessa-williams-nu-mai-arata-deloc-asa-a-imbatranit-si-s-a-ingrasat/index.html,Monden,Negative
http://www.csid.ro/rd-16398089,Gastronomie,Neutral
http://www.b1.ro/stiri/externe/surpriza-rusia-anunta-ca-nu-se-va-opune-prin-veto-unei-rezolutii-onu-privind-coreea-de-nord-187485.html,Politic,Negative
http://www.sfatulmedicului.ro/Inflamatiile-ochilor/conjunctivita-afectiune-favorizata-de-sezonul-estival_16150,Medical,Neutral
http://feedproxy.google.com/~r/MediafaxCultura/~3/XEgE2NhQpuc/video-festivalul-international-de-film-bucuresti-biff-proiectii-in-premiera-ateliere-filme-in-competitie-16395037,Divertisment,Positive
http://stiintasitehnica.com/guerilla-verde-aduce-evenimentul-european-green-week-slatina/,Natura & Ecologie,Neutral
https://www.agerpres.ro/sport/2017/06/02/fotbal-costel-enache-va-prelua-conducerea-tehnica-a-echipei-fc-botosani-14-31-04,Sport,Neutral
https://povesteacasei.ro/modele-variate-de-amenajari-pentru-camera-copilului,DIY,Neutral
http://www.biciclistul.ro/2017/05/29/cum-fost-la-broaste-minunata-zi-ploioasa/,Sport,Positive
https://www.agerpres.ro/sci-tech/2017/06/02/astronautul-francez-si-colegul-sau-rus-si-au-ocupat-locurile-in-capsula-soyouz-pentru-a-reveni-pe-pamant-14-49-49,Stiinta & Tehnologie,Neutral
https://povesteacasei.ro/design-minimalist-intr-un-apartament-de-3-camere,DIY,Neutral
https://www.kudika.ro/articol/love/49997/cum-iti-poti-imbunatati-viata-sexuala-in-cuplu.html,Relatii & Sex,Neutral
http://hyperflash.ro/zilele-noastre/,Divertisment,Neutral
http://hyperflash.ro/avertizare-bnr-noua-amenintare-la-adresa-stabilitatii-financiare-tarii/,Economic,Negative
http://www.turismistoric.ro/biserica-fortificata-din-saschiz-restaurata-cu-fonduri-europene/,Turism & Calatorii,Positive
http://angajatorulmeu.ro/romania-este-patra-europa-dupa-numarul-de-locuri-de-munca-generate-de-investitiile-straine-directe/,Business,Positive
https://www.gazetadeagricultura.info/plante/gradinarit/19123-cum-sa-iti-alegi-decoratiunile-pentru-gradina.html,DIY,Neutral
http://feedproxy.google.com/~r/MediafaxEconomic/~3/LurExkYHHAE/strategia-teritoriala-romanii-din-mediul-rural-castiga-cu-25-mai-putin-decat-cei-din-mediul-urban-16396986,Economic,Negative
http://www.mediafax.ro/life-inedit/foto-video-noile-super-arme-ale-lui-putin-i-au-surprins-pana-si-pe-americani-asa-ceva-nu-s-a-mai-vazut-in-intreaga-istorie-a-aviatiei-16398088,Stiinta & Tehnologie,Positive
https://www.cariereonline.ro/actual/nu-e-de-joaca-cu-jucariile-cine-e-liderul-vanzarea-bucuriilor-la-cutie-pentru-cei-mici,Business,Positive
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/YM8Zqx27V4c/,IT&C,Neutral
http://www.green-report.ro/parlamentul-european-acordul-de-la-paris-este-functional-si-il-vom-duce-mai-departe/,Politic,Neutral
https://www.newmoney.ro/corespondenta-lui-van-gogh-ce-ii-scria-marele-pictor-olandez-fratelui-sau-pana-in-ziua-in-care-s-a-sinucis/,Arta & Traditii,Positive
http://www.turismistoric.ro/14338-2/,Turism & Calatorii,Neutral
https://ideipentruvacanta.ro/litoralul-pentru-toti-vacanta-la-mare/,Turism & Calatorii,Neutral
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/BrjhW2ANDHk/,Social,Negative
http://www.contributors.ro/cultura/cat-de-anti-multiculturali-sunteti/,Social,Negative
http://www.emunte.ro/4-alpinisti-au-fost-gasiti-morti-tabaa-iv-de-pe-everest/,Sport,Negative
http://www.andreearaicu.ro/dezvoltare-personala/de-ce-sa-alegi-experienta-de-viata-si-nu-obiectele,Sanatate,Positive
http://www.just.ro/intalnire-de-lucru-la-ministerul-justitiei-pentru-modificari-la-legislatia-privind-cetatenia-romana/,Legal,Neutral
https://putereaacincea.ro/book-festele-politicienilor/,Politic,Negative
https://www.juridice.ro/514061/inm-linguistics-seminar-vocabulary-asylum-refugees-law-scandicci-29-noiembrie-1-decembrie-2017.html,Legal,Neutral
https://cariera.ejobs.ro/cum-aleg-o-agentie-de-recrutare/,Business,Positive
https://laboratoruldecariere.ro/exploreaza-ti-personalitatea-cu-testul-disc/,Sanatate,Neutral
http://legestart.ro/dreptul-la-traducerea-documentelor-actiunea-penala/,Legal,Neutral
http://www.cunoastelumea.ro/vladimir-putin-povesteste-despre-cum-a-scapat-de-5-tentative-de-asasinat-video/,Politic,Negative
http://www.rostonline.ro/2017/05/ne-a-parasit-mugur-vasiliu/,Social,Negative
http://alerg.ro/kilian-jornet-pe-everest.html,Sport,Negative
http://www.identitatea.ro/statuia-unui-dac-va-veni-acasa-la-bucuresti/,Arta & Traditii,Neutral
https://povesteacasei.ro/model-de-amenajare-pentru-un-apartament-de-3-camere-lung-si-ingust,DIY,Neutral
http://casepractice.ro/case-moderne-cu-4-dormitoare-si-3-bai/,DIY,Neutral
https://www.menshealth.ro/numere-din-revista/mens-health-editia-iunie-2017/,Sanatate,Neutral
http://www.gardena.com/md/garden-life/garden-magazine/gradinaritul-pentru-incepatori/,DIY,Neutral
http://www.csid.ro/rd-16397437,Sanatate,Positive
http://feedproxy.google.com/~r/MediafaxEconomic/~3/HoWTQAmhnUg/bilete-de-avion-romania-ocupa-primul-loc-in-ceea-ce-priveste-pretul-pentru-zborurile-pe-distante-scurte-pentru-serviciile-low-cost-taxele-de-zbor-influentate-de-tara-pe-care-o-survoleaza-16397746,Turism & Calatorii,Negative
http://www.green-report.ro/campanie-stop-risipa-alimentara/,Natura & Ecologie,Negative
https://www.tabu.ro/cum-sa-ti-alegi-buchetul-de-mireasa-perfect/,DIY,Neutral
http://hyperflash.ro/34054-2/,Automobile,Positive
http://feedproxy.google.com/~r/MediafaxEconomic/~3/-JcVA5WpT8Q/minivacanta-de-rusalii-50-000-de-locuri-de-cazare-sunt-pregatite-pentru-turisti-pe-litoralul-romanesc-16398238,Turism & Calatorii,Neutral
https://www.natgeo.ro/stiinta/sanatate/23935-icee-health-sanatatea-si-sistemul-medical-se-schimba-mod-radical,Business,Neutral
http://www.businessmagazin.ro/actualitate/accident-in-ploiesti-cinci-persoane-printre-care-doi-copii-la-spital-dupa-ce-masinile-in-care-se-aflau-s-au-ciocnit-16402548,Automobile,Negative
https://www.kudika.ro/articol/good-vibes/50030/metoda-traditionala-chinezeasca-care-te-scapa-de-durerea-de-cap-si-de-stres-in-doar-cateva-minute.html,Sanatate,Neutral
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/wAjboC0Rmds/,Politic,Negative
http://reptilianul.ro/2017/05/21/favorit/,Social,Neutral
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/u8qunBaUZSY/,IT&C,Neutral
http://www.rostonline.ro/2017/06/rusaliile-nasterea-bisericii/,Religie,Neutral
https://www.gazetadeagricultura.info/plante/gradinarit/486-arbori-si-arbusti-ornamentali/18817-aphidae-tratament-de-combatere-la-arbori-si-arbusti-ornamentali-din-parcuri-si-garduri-vii.html,Legal,Neutral
https://putereaacincea.ro/urmasii-lui-don-basilio/,Social,Negative
http://www.formula-as.ro/2017/1267/ancheta-72/dacian-ciolos-si-platforma-romania-100-22316,Politic,Negative
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/jwnC4e1JB7I/,IT&C,Neutral
https://www.newmoney.ro/doi-fosti-colegi-de-facultate-au-creat-o-aplicatie-prin-care-au-fost-comandate-40-de-milioane-de-curse-de-taxi/,Business,Neutral
http://okmagazine.ro/people/este-cantaret-celebru-si-si-a-schimbat-complet-look-ul-il-mai-recunosti/index.html,Monden,Neutral
https://povesteacasei.ro/un-apartament-de-48-mp-amenajat-in-spirit-retro,DIY,Neutral
https://www.techcafe.ro/news/afla-cum-fost-bucharest-technology-week-2017/,IT&C,Neutral
http://feedproxy.google.com/~r/promotor/VyzG/~3/8oJ-hlRPLNc/inca-24.000-de-probleme-dupa-cele-cu-a6-a7-si-q7-16397593,Automobile,Negative
http://www.profit.ro/profitul-tau/gadget-internet/un-britanic-a-constatat-ca-4-zile-de-utilizare-a-telefonului-il-costa-mai-mult-decat-nunta-nota-de-plata-de-17-500-lire-sterline-17015923,Business,Neutral
http://www.b1.ro/stiri/monden/o-blonda-focoasa-indeplineste-fanteziile-barbatilor-a-devenit-un-model-celebru-care-joaca-fotbal-si-volei-cat-de-sexy-este-vedeta-foto-187666.html,Monden,Positive
